,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
106,3.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.004213011357933283,0.0,0.0,0.0,0.0,0.0,0.0,0.0045003872364759445,0.028760885819792747,0.0,0.0029423523228615522,0.33220431208610535,0.06293492019176483,0.0,0.006568811368197203,0.0,0.008998868986964226,0.0,0.004226492717862129,0.01994290016591549,0.009330511093139648,0.0,0.012016679160296917,0.0,0.00045428029261529446,0.0,0.042618002742528915,0.0,0.0,0.0,0.0007182044791989028,0.006742596160620451,0.01288167666643858,0.0,0.004286323674023151,0.0,0.0,0.018289707601070404,0.07234682887792587,0.07266780734062195,0.009418061003088951,0.0,0.005291158799082041,0.0,0.0008070747717283666,0.0,0.0,0.0,0.0
107,3.566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0040740338154137135,0.0,0.0,0.0,0.0,0.0,0.0,0.004373292438685894,0.010955474339425564,0.0,0.006724705453962088,0.25153589248657227,0.0686778649687767,0.0,0.0,0.0,0.001682449015788734,0.01764739118516445,0.02449040673673153,0.032023556530475616,0.022345084697008133,0.0053613875061273575,0.01850038394331932,0.0006558121531270444,0.0013633291237056255,0.0,0.05403635650873184,0.0,0.0,0.001617798232473433,0.0014577106339856982,0.003575557842850685,0.009929001331329346,0.0,0.007415467407554388,0.0,0.0,0.017703136429190636,0.0727749690413475,0.07307177782058716,0.0,0.0,0.0055943140760064125,0.0,0.00095132936257869,0.0,0.0,0.0,0.0
108,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.003242847276851535,0.0,0.0,0.0,0.0,0.0,0.0,0.0035939961671829224,0.0,0.0031226298306137323,0.0,0.03853417560458183,0.054010260850191116,0.0,0.0,0.0,0.0,0.07452897727489471,0.07686866074800491,0.028813820332288742,0.01832936517894268,0.04909482225775719,0.05977681279182434,0.006132124457508326,0.006453398149460554,0.08836113661527634,0.06524904817342758,0.045800525695085526,0.0,0.0,0.004927079658955336,0.013639459386467934,0.017956867814064026,0.019855665042996407,0.029035503044724464,0.0,0.0,0.01599271595478058,0.07263887673616409,0.07332213222980499,0.0,0.0,0.007600750308483839,0.0,0.0025731443893164396,0.0,0.0,0.0,0.0
109,3.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0025361476000398397,0.0,0.0,0.0,0.0,0.0,0.0,0.0028991608414798975,0.0,0.00915343128144741,0.0,0.0,0.028019575402140617,0.0,0.0,0.0014920633984729648,0.0,0.09918966889381409,0.09870658814907074,0.013244137167930603,0.003769073635339737,0.08190055936574936,0.08980609476566315,0.009076419286429882,0.009142777882516384,0.12537378072738647,0.06754658371210098,0.09874852746725082,0.0,0.0,0.007920592091977596,0.03533101826906204,0.03692314401268959,0.05253779888153076,0.060363441705703735,0.0,0.0,0.013764476403594017,0.07125803083181381,0.07225509732961655,0.0,0.00885784812271595,0.016545934602618217,0.0,0.003248031949624419,0.0,0.0,0.0,0.0
110,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0021479586139321327,0.0,0.0,0.0,0.0,0.0,0.0,0.0024912937078624964,0.0,0.005532813258469105,0.0,0.03899913281202316,0.011818990111351013,0.0,0.0,0.0008686420624144375,0.0,0.1163618341088295,0.11529908329248428,0.006786451209336519,0.0,0.09618644416332245,0.10410648584365845,0.011271312832832336,0.011323905549943447,0.08509628474712372,0.043866392225027084,0.02748924121260643,0.0,0.0,0.006711356341838837,0.08544335514307022,0.08744775503873825,0.08741669356822968,0.09382670372724533,0.0,0.0,0.011107531376183033,0.07093440741300583,0.07206731289625168,0.0,0.02983916737139225,0.036821719259023666,0.003992768935859203,0.00852141622453928,0.0,0.0,0.0,0.0
111,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0012990968534722924,0.0,0.0,0.0,0.0,0.0,0.0,0.001621384173631668,0.0,0.0,0.0,0.10637489706277847,0.0,0.0,0.0,0.0,0.0,0.14110153913497925,0.13924115896224976,0.0021725771948695183,0.0,0.12776529788970947,0.1327972412109375,0.014356878586113453,0.014263634569942951,0.06700851768255234,0.021437428891658783,0.0007702828152105212,0.007311138790100813,0.0,0.005303207319229841,0.14785179495811462,0.14756835997104645,0.13025544583797455,0.1349862664937973,0.0,0.0,0.010251747444272041,0.0699194073677063,0.0711357370018959,0.0,0.05011008679866791,0.05529079586267471,0.02590355835855007,0.029188359156250954,0.0,0.0,0.0,0.0
112,3.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0007927343249320984,0.0,0.0,0.0,0.0,0.0,0.0,0.001119448570534587,0.0,0.0,0.004330428782850504,0.12272318452596664,0.0,0.0,0.0,0.0,0.0,0.165715292096138,0.16246889531612396,0.0003249578585382551,0.0,0.15329118072986603,0.15592367947101593,0.017059490084648132,0.016757046803832054,0.06249403953552246,0.0118643157184124,0.0,0.015627436339855194,0.0,0.004832923877984285,0.1828385591506958,0.18017180263996124,0.16354314982891083,0.16690312325954437,0.0,0.0,0.009899669326841831,0.06990217417478561,0.0711778849363327,0.0,0.061483774334192276,0.06558046489953995,0.03530159220099449,0.03770550712943077,0.0,0.0,0.0,0.0
113,3.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.00036700296914204955,0.0,0.0,0.0,0.0,0.0,0.0,0.0006803527940064669,0.0,0.0,0.005858842749148607,0.20372578501701355,0.0,0.0,0.0,0.0,0.0,0.1872742921113968,0.1816537231206894,0.0007779670995660126,0.0,0.1680440455675125,0.1687188595533371,0.0191174428910017,0.018523352220654488,0.05895770713686943,0.011269858106970787,0.0,0.017588330432772636,0.0,0.005141960456967354,0.20789718627929688,0.20281758904457092,0.17882798612117767,0.18032267689704895,0.0,0.0,0.007903914898633957,0.06896400451660156,0.07019039988517761,0.0,0.06220472604036331,0.06515248119831085,0.03413400426506996,0.03573679178953171,0.0,0.0,0.0,0.0
114,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.00017686036881059408,0.0,0.0,0.0,0.0,0.0,0.0,0.00045717181637883186,0.0,0.0009063031757250428,0.0016052414430305362,0.33665475249290466,0.0,0.0,0.0,0.0,0.0,0.20028670132160187,0.19252608716487885,0.0021958970464766026,0.0,0.1651095747947693,0.16392992436885834,0.02007950097322464,0.019212977960705757,0.039232924580574036,0.018442118540406227,0.0,0.012182788923382759,0.0,0.004028740804642439,0.2224389612674713,0.21535031497478485,0.1751129925251007,0.17366346716880798,0.0,0.0,0.006137945223599672,0.06579596549272537,0.0666663721203804,0.0,0.05604306235909462,0.057181525975465775,0.024475768208503723,0.024792734533548355,0.0,0.0,0.0,0.0
115,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.00021486941841430962,0.0,0.0,0.0,0.0,0.0,0.0,0.0004975022748112679,0.0,0.005009633954614401,0.0,0.387845903635025,0.001008004299364984,0.0,0.0,0.0,0.0,0.20627842843532562,0.19748495519161224,0.011439715512096882,0.010597897693514824,0.16421285271644592,0.1612679809331894,0.02059320919215679,0.019572129473090172,0.028992146253585815,0.019342785701155663,0.0,0.012018553912639618,0.0,0.0031913816928863525,0.23085950314998627,0.22175490856170654,0.17737285792827606,0.17448416352272034,0.0,0.0,0.005611256696283817,0.06445784121751785,0.06526927649974823,0.0,0.05355953425168991,0.05319466069340706,0.022618811577558517,0.021981216967105865,0.0,0.0,0.0,0.0
116,3.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.00036090012872591615,0.0,0.0,0.0,0.0,0.0,0.0,0.0006657086778432131,0.0,0.007996082305908203,0.0,0.3243705630302429,0.0,0.0,0.0,0.0,0.0,0.20530031621456146,0.19730453193187714,0.010051585733890533,0.009804134257137775,0.16631054878234863,0.16306065022945404,0.02048652432858944,0.019518693909049034,0.042752690613269806,0.021779874339699745,0.0,0.011508148163557053,0.0,0.003320960095152259,0.22595654428005219,0.2162456065416336,0.1777927279472351,0.17535831034183502,0.0,0.0,0.006399642210453749,0.06357617676258087,0.06447829306125641,0.0,0.052807897329330444,0.052110180258750916,0.022697066888213158,0.021833201870322227,0.0,0.0,0.0,0.0
117,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0005185293266549706,0.0,0.0,0.0,0.0,0.0,0.0,0.0008365424000658095,0.0,0.011389525607228279,0.0,0.1865473985671997,0.0,0.0,0.0,0.0,0.0,0.2002403736114502,0.19263799488544464,0.0008524283766746521,0.0023783163633197546,0.17161382734775543,0.16653749346733093,0.020275825634598732,0.01930350810289383,0.05462745577096939,0.012259847484529018,0.0,0.0166008323431015,0.0,0.0029417804908007383,0.22385895252227783,0.2125110626220703,0.18965278565883636,0.18679727613925934,0.0,0.0,0.007283126004040241,0.06465212255716324,0.06571587175130844,0.0,0.05474328622221947,0.05303335562348366,0.029183505102992058,0.027583619579672813,0.0,0.0,0.0,0.0
118,3.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0005228308727964759,0.0,0.0,0.0,0.0,0.0,0.0,0.0008499620016664267,0.0,0.009717532433569431,0.0,0.016668500378727913,0.0,0.0,0.0,0.0,0.0,0.17986872792243958,0.17453861236572266,0.0,0.0010188104351982474,0.17156416177749634,0.1662663072347641,0.01874077133834362,0.017966151237487793,0.062114324420690536,0.0,0.0,0.02728336490690708,0.0,0.0020664737094193697,0.21384082734584808,0.20248602330684662,0.1963849663734436,0.19469374418258667,0.0,0.0,0.008835447952151299,0.06552507728338242,0.06671003997325897,0.0,0.05675062909722328,0.05494801327586174,0.039188798516988754,0.03755756840109825,0.0,0.0,0.0,0.0
119,3.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0002892198972404003,0.0,0.0,0.0,0.0,0.0,0.0,0.0006144868093542755,0.04384232312440872,0.013458914123475552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12371446937322617,0.11784336715936661,0.0,0.0,0.190305694937706,0.1814408004283905,0.015315999276936054,0.014499031007289886,0.08712413161993027,0.0,0.17272770404815674,0.04801015183329582,0.0,0.005982116796076298,0.19811104238033295,0.18351854383945465,0.21332304179668427,0.2112281173467636,0.0,0.0,0.01080147735774517,0.06804852932691574,0.06927357614040375,0.0,0.0761442631483078,0.07369408756494522,0.06183108687400818,0.05977928265929222,0.0,0.0,0.0,0.0
120,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002852198958862573,0.0,0.0,0.0,0.0,0.0,0.0,0.0006183788646012545,0.07771033048629761,0.01361935120075941,0.00034301832783967257,0.0,0.0,0.08421148359775543,0.0,0.0,0.0,0.10370220243930817,0.0972212553024292,0.0,0.0,0.19595347344875336,0.18604807555675507,0.014054379425942898,0.01321672834455967,0.10464264452457428,0.0,0.25096073746681213,0.05208991840481758,0.0,0.00839230790734291,0.18399439752101898,0.16882607340812683,0.2160460501909256,0.21373699605464935,0.0,0.0,0.011459591798484325,0.06880462169647217,0.07006069272756577,0.0,0.08417727798223495,0.0819176584482193,0.07089269906282425,0.06890540570020676,0.0,0.0,0.0,0.0
121,4.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0007326417835429311,0.0,0.0,0.0,0.0,0.0,0.0,0.0010772908572107553,0.09390310943126678,0.013814416714012623,0.0005805311375297606,0.0,0.0,0.15803061425685883,0.0,0.0004283155722077936,0.0,0.08072853833436966,0.07460856437683105,0.0,0.0,0.17454947531223297,0.16503797471523285,0.011580698192119598,0.0107968645170331,0.09766446799039841,0.0,0.2646832764148712,0.04938272014260292,0.0,0.0085074407979846,0.16022580862045288,0.14596103131771088,0.1892859786748886,0.18627408146858215,0.0,0.0,0.011800925247371197,0.06960982829332352,0.07075919955968857,0.0,0.07719852775335312,0.0746464803814888,0.06266003102064133,0.060570936650037766,0.0,0.0,0.0,0.0
122,4.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0005838553770445287,0.0,0.0,0.0,0.0,0.0,0.0,0.0008908347808755934,0.1062183827161789,0.013688198290765285,0.0006079656886868179,0.0,0.0,0.20630690455436707,0.0,0.002454160014167428,0.0,0.05478231981396675,0.04911210015416145,0.0,0.0,0.14593152701854706,0.1368543952703476,0.008611120283603668,0.007874610833823681,0.0842771977186203,0.0,0.25447630882263184,0.042855292558670044,0.0,0.008042947389185429,0.1311500370502472,0.11789851635694504,0.1480204164981842,0.14417198300361633,0.0,0.0,0.015622311271727085,0.05149846524000168,0.05268421396613121,0.0,0.06151684373617172,0.05822189152240753,0.0465087965130806,0.044167660176754,0.0,0.0,0.0,0.0
123,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005749373231083155,0.0,0.0,0.0,0.0,0.0,0.0,0.0008564719464629889,0.11970338225364685,0.013097153976559639,0.0018292174208909273,0.0,0.0,0.28717896342277527,0.0,0.004329839255660772,0.0,0.022054379805922508,0.017484547570347786,0.0,0.0,0.12362090498209,0.11545825004577637,0.005232052877545357,0.004605276044458151,0.08743395656347275,0.0,0.2860304117202759,0.037406839430332184,0.01899089105427265,0.02646896243095398,0.10074802488088608,0.08824735134840012,0.10143280029296875,0.09791961312294006,0.0,0.0,0.018150294199585915,0.039033979177474976,0.04017201066017151,0.0,0.04879884049296379,0.045206427574157715,0.02923906221985817,0.027071336284279823,0.0,0.0,0.0,0.0
124,4.133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.000567870622035116,0.0,0.0,0.0,0.0,0.0,0.0,0.0008225614437833428,0.12816011905670166,0.012661315500736237,0.003668875666335225,0.0,0.0,0.4022475481033325,0.0,0.008078218437731266,0.0025775607209652662,0.0017287256196141243,0.0,0.0,0.0,0.10452532023191452,0.09681101888418198,0.0019197737565264106,0.0014278639573603868,0.08839257806539536,0.0,0.3257218897342682,0.039957623928785324,0.04759761691093445,0.05360668897628784,0.06673584878444672,0.05452100560069084,0.0721694678068161,0.06893695890903473,0.0,0.0,0.02045372873544693,0.031081467866897583,0.03221460431814194,0.0020971063058823347,0.038768209517002106,0.03489462286233902,0.021334335207939148,0.018813861533999443,0.0,0.0,0.0,0.0
125,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0005709963152185082,0.0,0.0,0.0,0.0,0.0,0.0,0.0008039449458010495,0.12238559126853943,0.011584038846194744,0.0037564095109701157,0.0,0.0,0.399213969707489,0.0,0.0093831866979599,0.005817573517560959,0.0,0.0,0.0,0.0,0.08554110676050186,0.08040382713079453,0.00036631166585721076,3.229713183827698e-05,0.08207552134990692,0.0,0.3064279854297638,0.0351039282977581,0.055670030415058136,0.06103694438934326,0.04530129209160805,0.03575323522090912,0.05003822594881058,0.047643378376960754,0.0,0.0,0.020609350875020027,0.023505831137299538,0.02460578642785549,0.009320705197751522,0.026837194338440895,0.023662513121962547,0.010587065480649471,0.00844978541135788,0.0,0.0,0.0,0.0
126,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0011070731561630964,0.0,0.0,0.0,0.0,0.0,0.0,0.0013463398208841681,0.0958985686302185,0.009941772557795048,0.0017337920144200325,0.0,0.0,0.3644644618034363,0.06356450915336609,0.006449366454035044,0.004660084377974272,0.0,0.0,0.0,0.0,0.052903808653354645,0.05073223263025284,4.381938197184354e-05,0.0,0.05297726392745972,0.0,0.2198585718870163,0.029924187809228897,0.04789881035685539,0.05109943822026253,0.03201126679778099,0.026249943301081657,0.024456840008497238,0.022358225658535957,0.0,0.0,0.021769104525446892,0.018953002989292145,0.020160935819149017,0.017191622406244278,0.012235915288329124,0.009339487180113792,0.0015337467193603516,0.0,0.0,0.0,0.0,0.0
127,4.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0015204075025394559,0.0,0.0,0.0,0.0,0.0,0.0,0.0017449356382712722,0.09171779453754425,0.009104615077376366,0.0007351301028393209,0.0,0.0,0.34850916266441345,0.1272403597831726,0.004475002642720938,0.002046681474894285,0.0,0.0,0.0,0.0,0.03529655188322067,0.034244123846292496,0.0,0.0,0.027245113626122475,0.0,0.16145779192447662,0.02363203838467598,0.04290987178683281,0.04464384540915489,0.02768201194703579,0.023754583671689034,0.005367456469684839,0.0026430427096784115,0.0,0.0,0.023145871236920357,0.017273470759391785,0.018449142575263977,0.02364102378487587,0.006655562203377485,0.0035470302682369947,0.00099174992647022,0.0,0.0,0.0,0.0,0.0
128,4.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0015428168699145317,0.0,0.0,0.0,0.0,0.0,0.0,0.001749515999108553,0.08097057789564133,0.007491019554436207,0.00016768966452218592,0.0,0.0,0.3139215111732483,0.2175760716199875,0.005105945281684399,0.00230957823805511,0.0,0.0,0.0,0.0,0.014715129509568214,0.01493825949728489,0.0,0.0,0.012388503178954124,0.0,0.11562017351388931,0.013720938935875893,0.043984755873680115,0.044471580535173416,0.016485152766108513,0.01460699737071991,0.00043877243297174573,0.0,0.0,0.0,0.023239897564053535,0.013983242213726044,0.01520515326410532,0.030402181670069695,0.0020982844289392233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0018483822932466865,0.0,0.0,0.0,0.0,0.0,0.0,0.002044271444901824,0.047153402119874954,0.006430345121771097,0.0,0.0,0.0028234811034053564,0.25308865308761597,0.3555307388305664,0.0018872817745432258,0.0,0.0,0.0,0.005618866998702288,0.006731622386723757,0.0,0.0005171894445084035,0.0,0.0,0.0,0.0,0.0,0.0034126967657357454,0.022558089345693588,0.019280796870589256,0.009429076686501503,0.011960308998823166,0.0,0.0,0.0,0.0,0.024532875046133995,0.013057575561106205,0.014309904538094997,0.03897371143102646,0.0003767792659346014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.001659626024775207,0.0,0.0,0.0,0.0,0.0,0.0,0.0018526974599808455,0.07405418157577515,0.009264553897082806,0.0,0.0823337510228157,0.02109370194375515,0.23553694784641266,0.4473755955696106,0.0,0.0,0.0,0.0,0.021942181512713432,0.02379494160413742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01995687372982502,0.012905153445899487,0.0,0.0017515216022729874,0.0,0.0,0.0,0.0,0.025078147649765015,0.012684434652328491,0.013971059583127499,0.0477864034473896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,4.366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0016864360077306628,0.0,0.0,0.0,0.0,0.0,0.0,0.0018900346476584673,0.08832372725009918,0.011497237719595432,0.0,0.11020740866661072,0.03516322746872902,0.19728955626487732,0.5026894211769104,0.0,0.0,0.0,0.0,0.037935368716716766,0.03951609134674072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026968756690621376,0.017414458096027374,0.0,0.0,0.0,0.0,0.0,0.0,0.026542440056800842,0.012403576634824276,0.01378329936414957,0.05209561064839363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.001826107269152999,0.0,0.0,0.0,0.0,0.0,0.0,0.0020335926674306393,0.07099571824073792,0.013120940886437893,0.0,0.023294467478990555,0.02650313638150692,0.17628727853298187,0.48449936509132385,4.890479249297641e-05,0.0,0.0,0.0,0.034303173422813416,0.03488420695066452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03510096296668053,0.02754317782819271,0.0,0.0,0.0,0.0,0.0,0.0,0.02677743136882782,0.01136245857924223,0.012741741724312305,0.047181595116853714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,4.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0014938312815502286,0.0,0.0,0.0,0.0,0.0,0.0,0.0017085667932406068,0.06179308518767357,0.009882122278213501,0.0,0.0,0.0071660312823951244,0.1983441561460495,0.3869009017944336,0.0,0.0,0.0,0.0,0.022347301244735718,0.02230173349380493,0.0,0.0016327686607837677,0.0,0.0,0.0,0.005207405891269445,0.0581708699464798,0.0,0.06087922677397728,0.05635412409901619,0.0,0.0,0.0,0.0,0.0,0.0,0.026265542954206467,0.00790693610906601,0.00926851388067007,0.03889603912830353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,4.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.001082421513274312,0.0,0.0,0.0,0.0,0.0,0.0,0.0012620504712685943,0.05730103328824043,0.005859337281435728,0.0,0.0,0.004556603729724884,0.2077638804912567,0.3298577666282654,0.0,0.0009099130402319133,0.0,0.00024332718749064952,0.014160522259771824,0.013668936677277088,0.0,0.00289534660987556,0.0,0.0,0.0,0.006910694297403097,0.04331272840499878,0.0,0.05384693294763565,0.05049721151590347,0.0,0.000460815237602219,0.0,0.0,0.0,0.0,0.02466224506497383,0.005766727961599827,0.006968227680772543,0.036784496158361435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0009012669906951487,0.0,0.0,0.0,0.0,0.0,0.0,0.0010801901808008552,0.0554666593670845,0.003853625850751996,0.001453293371014297,0.0,0.00839307438582182,0.2347339391708374,0.29063916206359863,0.0,0.0023961258120834827,0.0,0.0010072261793538928,0.015958763659000397,0.015000822953879833,0.0,0.004182392731308937,0.0,1.1924299542442895e-05,0.0,0.0022666319273412228,0.007183910347521305,0.0,0.04323388263583183,0.04013323038816452,0.0,0.0020988979376852512,0.0,0.0,0.0,0.0,0.024558961391448975,0.004856632556766272,0.006045198533684015,0.03781846910715103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,4.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0007659599068574607,0.0,0.0,0.0,0.0,0.0,0.0,0.0009582285420037806,0.06192740797996521,0.0033502571750432253,0.0013262531720101833,0.04873129352927208,0.015815792605280876,0.2440401315689087,0.2648419737815857,0.0,0.0008049284224398434,0.0,0.0014212593669071794,0.021090269088745117,0.019841771572828293,0.0,0.004209673963487148,0.0,3.6653367715189233e-05,0.0,0.0,0.0,0.0036189076490700245,0.02389133721590042,0.02064122073352337,0.0045728860422968864,0.007245936430990696,0.0,0.0,0.0,0.0,0.024783456698060036,0.0030184683855623007,0.004237648565322161,0.03820555657148361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,4.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.000652849383186549,0.0,0.0,0.0,0.0,0.0,0.0,0.0008422032697126269,0.06574389338493347,0.0030784818809479475,0.0012330323224887252,0.07707870006561279,0.01885729841887951,0.23266547918319702,0.22502091526985168,0.0,0.0006047997740097344,0.0,0.0018092375248670578,0.024180855602025986,0.0223192498087883,0.0,0.005059076473116875,0.0,7.771146920276806e-05,0.0,0.0,0.0,0.00387347349897027,0.019424734637141228,0.016607286408543587,0.010971944779157639,0.013667108491063118,0.0,0.0,0.0,0.0,0.024680593982338905,0.0034147920086979866,0.004669584799557924,0.03532961755990982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0006255576154217124,0.0,0.0,0.0,0.0,0.0,0.0,0.0008062758133746684,0.059669312089681625,0.0029288283549249172,0.0009392932988703251,0.08953844755887985,0.021317055448889732,0.2173851579427719,0.20377150177955627,0.0,0.000574661826249212,0.0,0.0025998714845627546,0.024007894098758698,0.02266346663236618,0.0,0.005008091684430838,0.0,0.0001428269752068445,0.0,0.001281817676499486,0.0,0.003150617005303502,0.018417421728372574,0.014657504856586456,0.013560691848397255,0.016297342255711555,0.0,0.0,0.0,0.0,0.02511383220553398,0.003462337888777256,0.004609899595379829,0.0328754261136055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,4.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0006822991417720914,0.0,0.0,0.0,0.0,0.0,0.0,0.0008494838839396834,0.04608849808573723,0.002346143824979663,0.0012457934208214283,0.0754365473985672,0.019441118463873863,0.19102175533771515,0.14396511018276215,0.0,0.000847534101922065,0.0,0.0032876876648515463,0.01940593309700489,0.018533388152718544,0.0,0.005491871852427721,0.0,0.0002032884949585423,0.0,0.0028461243491619825,0.0,0.0029051988385617733,0.016155576333403587,0.013014616444706917,0.01967955008149147,0.022103572264313698,0.0,0.0,0.0,0.0,0.025040684267878532,0.00383678637444973,0.004882392473518848,0.026965131983160973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0006860645953565836,0.0,0.0,0.0,0.0,0.0,0.0,0.0008363907691091299,0.04482420161366463,0.0016490612179040909,0.0011351661523804069,0.08254469186067581,0.019852230325341225,0.15606939792633057,0.10450533777475357,0.0,0.00046046878560446203,0.0,0.003178521292284131,0.01621135324239731,0.01567748934030533,0.0,0.005228062160313129,0.0,0.00020733557175844908,0.0,0.005424793343991041,0.0,0.0,0.010110684670507908,0.007618558593094349,0.020800774917006493,0.023119237273931503,0.0,0.0,0.0,0.0,0.024372102692723274,0.003274042159318924,0.004309863783419132,0.023198287934064865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0006871924269944429,0.0,0.0,0.0,0.0,0.0,0.0,0.0008127567707560956,0.03780365735292435,0.0006912752869538963,0.0011050885077565908,0.07080885767936707,0.019611714407801628,0.10460353642702103,0.04247258976101875,0.0,0.0003569591208361089,0.0,0.0022421434987336397,0.009015349671244621,0.007647056598216295,0.0,0.005255714058876038,0.0,0.00015883556625340134,0.0,0.011055020615458488,0.0,0.0,0.005429299082607031,0.005144251976162195,0.024178264662623405,0.025922000408172607,0.0,0.0,0.0,0.0,0.02345046028494835,0.0010268783662468195,0.001955310581251979,0.01639482192695141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
